unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
260,object,flower,0.07696872617564587,yellow-c,34166024.0,3820802.0,499964.0,0.013337045922915607,flower,591549.0,1658789.0,160827.0,0.07696872617564587,pot,422616.0,327828.0,10227.0,0.013816218757472468,bakery-shop-s,715008.0,1096324.0,108383.0,0.06364430173775022,frilly,1618176.0,343391.0,81749.0,0.043487720619762124
88,scene,alley-s,0.07675756757982757,grey-c,159331282.0,3758503.0,1017165.0,0.0062759829513461315,sidewalk,4001057.0,2558624.0,185883.0,0.02916361641834272,coach,689166.0,653926.0,26124.0,0.019836472867981608,alley-s,1091328.0,1709635.0,199669.0,0.07675756757982757,potholed,1580544.0,273298.0,70770.0,0.039689928393244915
134,object,sink,0.07669416591417423,grey-c,159331282.0,3789868.0,1158659.0,0.007153872435809844,sink,489770.0,1087728.0,112367.0,0.07669416591417423,lid,90429.0,750124.0,32439.0,0.040141613683217954,bathroom-s,9257472.0,875883.0,690259.0,0.07309668354531183,spiralled,1605632.0,44540.0,8713.0,0.005308082626492651
306,object,airplane,0.07617572161904773,orange-c,30348501.0,3773135.0,230464.0,0.006800118921824244,airplane,1293178.0,2228013.0,249243.0,0.07617572161904773,body,1291612.0,1489758.0,123955.0,0.04664495383671726,kitchen-s,9006592.0,1193596.0,323461.0,0.03274981681684631,,24924928.0,66534.0,64602.0,0.002591662166835293
51,scene,cemetery-s,0.07615679136784552,green-c,63326720.0,3594921.0,443339.0,0.006668927855588129,tvmonitor,1019561.0,2237848.0,83086.0,0.026174400021673913,screen,677188.0,978923.0,57085.0,0.035699857288124144,cemetery-s,250880.0,936362.0,84018.0,0.07615679136784552,interlaced,1630720.0,497631.0,63737.0,0.030871145889740166
34,scene,badlands-s,0.07602951473170651,green-c,63326720.0,3755457.0,591493.0,0.008895877804475587,mountain,5469345.0,3119820.0,311202.0,0.03759403128523285,head,4946761.0,841805.0,36884.0,0.00641273283189161,badlands-s,313600.0,1510581.0,128892.0,0.07602951473170651,stratified,1568000.0,581965.0,43260.0,0.020534436477817254
420,object,toilet,0.07591832253671428,orange-c,30348501.0,3770869.0,248254.0,0.007329371727816704,toilet,310112.0,1336326.0,116175.0,0.07591832253671428,lid,90429.0,1004937.0,41991.0,0.039863296546813816,bathroom-s,9257472.0,963897.0,511499.0,0.05267825418877905,freckled,1555456.0,34265.0,5328.0,0.0033628020320715882
303,texture,stratified,0.07546621515226619,blue-c,61494563.0,3743292.0,443634.0,0.006846814316974348,mountain,5469345.0,2045754.0,468916.0,0.06654893862393299,torso,7669375.0,719630.0,131374.0,0.015909405494142326,mountain_snowy-s,1793792.0,847962.0,168260.0,0.06802523070603769,stratified,1568000.0,1525941.0,217104.0,0.07546621515226619
273,scene,highway-s,0.07510201775894922,blue-c,61494563.0,3740483.0,638591.0,0.009885852095134323,bridge,432492.0,3326399.0,125772.0,0.03461818894454049,coach,689166.0,838800.0,16775.0,0.011100516083010024,highway-s,4076800.0,1784911.0,409474.0,0.07510201775894922,,24924928.0,407486.0,288472.0,0.01151863392751828
275,object,grass,0.07504860091505182,green-c,63326720.0,3765423.0,1745787.0,0.026715904403299857,grass,12961339.0,3577729.0,1154584.0,0.07504860091505182,torso,7669375.0,1497572.0,78783.0,0.008668747615029834,dolmen-s,163072.0,1278656.0,67680.0,0.049255921190526096,,24924928.0,410399.0,339843.0,0.013596176013235031
379,scene,highway-s,0.07473036434078191,black-c,139916835.0,3770022.0,1032561.0,0.007238204729565242,bridge,432492.0,2678293.0,172239.0,0.05861368173239418,coach,689166.0,680618.0,20782.0,0.015405462705021935,highway-s,4076800.0,1415717.0,381917.0,0.07473036434078191,potholed,1580544.0,420259.0,24546.0,0.01242044936463223
401,scene,living_room-s,0.07456630680813042,brown-c,182265724.0,3758588.0,1301262.0,0.007044394297300743,bed,5899566.0,2236392.0,185457.0,0.023326454521545244,seat cushion,340448.0,1613091.0,35388.0,0.018449016787520898,living_room-s,9621248.0,2108173.0,813928.0,0.07456630680813042,,24924928.0,37280.0,37280.0,0.0014956913817363885
140,scene,field-cultivated-s,0.07456245646443299,green-c,63326720.0,3909146.0,1209999.0,0.018326135724957615,grass,12961339.0,3791404.0,1075825.0,0.06862477688535464,torso,7669375.0,2144922.0,330247.0,0.03482130524406767,field-cultivated-s,639744.0,1177498.0,126096.0,0.07456245646443299,knitted,1856512.0,240151.0,14979.0,0.00719561662577029
425,scene,windmill-s,0.0744657295637637,black-c,139916835.0,3718184.0,1076679.0,0.007552550064766467,cat,4163987.0,2953115.0,368540.0,0.054610152503600025,torso,7669375.0,2456185.0,478507.0,0.04960136530814125,windmill-s,250880.0,331431.0,40357.0,0.0744657295637637,freckled,1555456.0,373759.0,53901.0,0.028742386608322658
131,part,body,0.07423343524060562,white-c,72511065.0,3796864.0,475690.0,0.00627292568797817,signboard,661129.0,2740057.0,138475.0,0.04244169955598274,body,1291612.0,1156074.0,169144.0,0.07423343524060562,reception-s,790272.0,1200998.0,62867.0,0.03260055081847518,swirly,1605632.0,387372.0,20524.0,0.010405175210902012
19,object,car,0.074145529209115,blue-c,61494563.0,3758866.0,446708.0,0.006892927046872191,car,5354795.0,3440300.0,607103.0,0.074145529209115,wheel,1513439.0,2331274.0,179378.0,0.04893904649916038,badlands-s,313600.0,802320.0,61412.0,0.058237585679767244,potholed,1580544.0,268926.0,22014.0,0.012046254465223786
79,object,plant,0.07408386559425043,green-c,63326720.0,3744363.0,1594511.0,0.024352389737202492,plant,3760075.0,3260425.0,484232.0,0.07408386559425043,pot,422616.0,791141.0,28743.0,0.02425540964072998,topiary_garden-s,137984.0,1830275.0,83981.0,0.04456932575766421,frilly,1618176.0,381662.0,18789.0,0.009484369139784024
298,part,wheel,0.07371171350269089,green-c,63326720.0,3767350.0,515511.0,0.007742898130312493,motorbike,1440771.0,3504481.0,257973.0,0.05503683480330486,wheel,1513439.0,1813577.0,228404.0,0.07371171350269089,forest_road-s,213248.0,1458510.0,52759.0,0.03258741975751683,potholed,1580544.0,183264.0,25541.0,0.014693369890816543
354,scene,closet-s,0.07357590284151155,red-c,21004512.0,3739394.0,155754.0,0.006334514281512494,chair,4633108.0,2046133.0,237904.0,0.036933947098249945,top,381885.0,1070223.0,35267.0,0.024891289848331607,closet-s,990976.0,1418751.0,165147.0,0.07357590284151155,swirly,1605632.0,161853.0,22897.0,0.013124588728112311
58,texture,porous,0.07301044598563765,grey-c,159331282.0,3690616.0,1034573.0,0.0063867527906890246,earth,4188226.0,1700685.0,138542.0,0.02409271474578414,pot,422616.0,813628.0,13440.0,0.01099113185759942,excavation-s,150528.0,686762.0,51253.0,0.06520430972078922,porous,1856512.0,1330167.0,216830.0,0.07301044598563765
381,object,tent,0.07298001795127737,orange-c,30348501.0,3658596.0,221731.0,0.006562930234350577,tent,221716.0,1399295.0,110255.0,0.07298001795127737,drawer,540514.0,526561.0,15251.0,0.014499574073228981,cubicle-office-s,275968.0,885626.0,70586.0,0.0646979673842905,crosshatched,1743616.0,355911.0,37291.0,0.01808279944681404
382,object,house,0.07294390966535205,blue-c,61494563.0,3693271.0,781213.0,0.012129389616635842,house,1833277.0,3342054.0,351844.0,0.07294390966535205,roof,443437.0,946805.0,55671.0,0.041714528488930154,house-s,689920.0,1986910.0,137302.0,0.054065952413204346,,24924928.0,382416.0,267499.0,0.010682933540523114
230,scene,poolroom-home-s,0.07269671780501899,blue-c,61494563.0,3792937.0,809441.0,0.012553743281881361,pool table,435101.0,3062027.0,187549.0,0.05666853699518881,leg,2786636.0,1028780.0,24955.0,0.0065836319117912045,poolroom-home-s,1317120.0,1799758.0,211231.0,0.07269671780501899,,24924928.0,417205.0,348532.0,0.013944849323632878
441,object,airplane,0.07252220211017779,blue-c,61494563.0,3747614.0,970735.0,0.015103675439552142,airplane,1293178.0,1793291.0,208702.0,0.07252220211017779,body,1291612.0,1196773.0,113423.0,0.04775781675664705,highway-s,4076800.0,320264.0,86891.0,0.02015951563893143,flecked,1580544.0,1931274.0,185808.0,0.0558651357031398
422,object,seat,0.07201691588245482,black-c,139916835.0,3622413.0,1054255.0,0.007399059913628939,seat,1488057.0,2225624.0,249481.0,0.07201691588245482,screen,677188.0,1008438.0,71748.0,0.0444568920327311,cockpit-s,539392.0,1327385.0,90989.0,0.05123866137174032,,24924928.0,142949.0,115308.0,0.004621087311691233
151,texture,lacelike,0.07179423418198902,white-c,72511065.0,3770994.0,578032.0,0.007635419447369689,airplane,1293178.0,2349540.0,147455.0,0.04218709722272687,body,1291612.0,1503110.0,89294.0,0.033005498575456454,landing_deck-s,338688.0,690714.0,43004.0,0.04359700648217048,lacelike,1530368.0,805719.0,156483.0,0.07179423418198902
2,part,shop window,0.07177575575302572,red-c,21004512.0,3760280.0,160616.0,0.006527997523672404,shelf,1919975.0,2256825.0,167206.0,0.041701479002612236,shop window,233888.0,913613.0,76847.0,0.07177575575302572,pantry-s,413952.0,1760845.0,90087.0,0.04321320471432477,,24924928.0,134562.0,129600.0,0.005198578894652163
271,texture,chequered,0.0717313827665649,white-c,72511065.0,3708891.0,1050805.0,0.013979205379078978,train,1646804.0,1796365.0,54587.0,0.016109098141936656,head,4946761.0,954886.0,73509.0,0.012612776155952382,zen_garden-s,125440.0,696268.0,38419.0,0.04904830784040117,chequered,1530368.0,713277.0,150168.0,0.0717313827665649
447,scene,street-s,0.07162175099283605,black-c,139916835.0,3747924.0,995571.0,0.006978178077245383,car,5354795.0,3658161.0,537557.0,0.06342556851895705,shop window,233888.0,2496451.0,69308.0,0.026045544001554285,street-s,28111104.0,2816981.0,2067076.0,0.07162175099283605,swirly,1605632.0,102193.0,12106.0,0.007139154541524863
481,object,bus,0.07154139255497613,blue-c,61494563.0,3729638.0,621910.0,0.009626748376462376,bus,1628191.0,3550770.0,345773.0,0.07154139255497613,coach,689166.0,1580898.0,20838.0,0.009264520328326278,harbor-s,301056.0,1632750.0,48478.0,0.0257132976330909,,24924928.0,296904.0,234237.0,0.009374131444022524
67,scene,bus_interior-s,0.07126202298690927,blue-c,61494563.0,3599775.0,349725.0,0.005401607698234292,bed,5899566.0,1425679.0,202277.0,0.028397853254429894,headboard,500152.0,787586.0,23918.0,0.018925163393521228,bus_interior-s,351232.0,882819.0,82091.0,0.07126202298690927,,24924928.0,77249.0,66623.0,0.0026718074922257593
147,scene,shoe_shop-s,0.07106700068103884,brown-c,182265724.0,3651526.0,1186793.0,0.006424457662658194,shelf,1919975.0,1158933.0,66849.0,0.022193788368687333,body,1291612.0,386213.0,20411.0,0.012314967775100246,shoe_shop-s,577024.0,767631.0,89220.0,0.07106700068103884,,24924928.0,113887.0,93516.0,0.0037488426176010155
73,object,bird,0.07101147076061966,green-c,63326720.0,3705981.0,451322.0,0.006778501839080263,bird,1030707.0,2232907.0,216388.0,0.07101147076061966,wing,323329.0,1562012.0,41585.0,0.022554502873482176,marsh-s,188160.0,355926.0,24202.0,0.04655269252371682,swirly,1605632.0,691818.0,83707.0,0.0378124289946936
206,scene,supermarket-s,0.0709278735701549,red-c,21004512.0,3817220.0,170697.0,0.006924536839933901,shelf,1919975.0,2609087.0,270046.0,0.06340572564179144,shop window,233888.0,561462.0,8865.0,0.011271670788381214,supermarket-s,388864.0,1651924.0,135162.0,0.0709278735701549,,24924928.0,375082.0,351514.0,0.014089586803148374
251,scene,living_room-s,0.07070760811373505,red-c,21004512.0,3733628.0,159515.0,0.006489988760559225,sofa,4094071.0,1977801.0,266694.0,0.045940710172883585,seat cushion,340448.0,1115552.0,66331.0,0.04773151016537031,living_room-s,9621248.0,1628543.0,742916.0,0.07070760811373505,,24924928.0,80228.0,69390.0,0.0027827498862477294
444,texture,interlaced,0.07070180067173681,red-c,21004512.0,3756128.0,201118.0,0.00818900302701331,pottedplant,925877.0,1349129.0,87686.0,0.04008832726807234,back pillow,282308.0,621960.0,26554.0,0.03025359057734068,waiting_room-s,1329664.0,830123.0,75853.0,0.03639894545604611,interlaced,1630720.0,1080237.0,179013.0,0.07070180067173681
68,scene,park-s,0.07066959554190808,green-c,63326720.0,3752471.0,679197.0,0.01022887140622332,earth,4188226.0,3585207.0,227749.0,0.030182684565110335,roof,443437.0,1313654.0,9658.0,0.005526964410080387,park-s,1179136.0,1868631.0,201168.0,0.07066959554190808,,24924928.0,266402.0,247407.0,0.009918528051902662
187,texture,spiralled,0.07048734711854825,red-c,21004512.0,3761570.0,239032.0,0.00974564817212017,bench,486371.0,1596672.0,47415.0,0.023292566225263163,column,193649.0,429405.0,10913.0,0.017827592009030595,church-indoor-s,301056.0,955566.0,66067.0,0.055492606389457015,spiralled,1605632.0,674156.0,150115.0,0.07048734711854825
231,scene,auditorium-s,0.06995442172118092,green-c,63326720.0,3767950.0,662842.0,0.009977777519534763,grandstand,516123.0,2413010.0,176358.0,0.06406553387036718,screen,677188.0,667728.0,51857.0,0.04010412517912949,auditorium-s,489216.0,1180098.0,109141.0,0.06995442172118092,cobwebbed,1505280.0,1283561.0,161293.0,0.06138536765075272
137,scene,water_tower-s,0.06984541693881995,grey-c,159331282.0,3771553.0,1123822.0,0.006938071662407277,sink,489770.0,1365255.0,85884.0,0.04854559359598811,lid,90429.0,596411.0,22366.0,0.03365970677558489,water_tower-s,275968.0,977051.0,81804.0,0.06984541693881995,spiralled,1605632.0,213966.0,45024.0,0.025371723016340823
182,scene,street-s,0.0696078747311487,green-c,63326720.0,3761243.0,538394.0,0.008090120012648016,building,35246027.0,3662861.0,1545887.0,0.041374808195947646,balcony,317196.0,1409757.0,19881.0,0.011646257451355304,street-s,28111104.0,2756592.0,2008806.0,0.0696078747311487,potholed,1580544.0,66381.0,9133.0,0.005576410191281921
178,object,dog,0.06948626510084838,green-c,63326720.0,3771398.0,418173.0,0.006271345904679436,dog,3793935.0,3212400.0,455213.0,0.06948626510084838,head,4946761.0,2537834.0,460865.0,0.06561542086612099,sandbar-s,163072.0,332080.0,14725.0,0.03064981776627874,zigzagged,1618176.0,516538.0,47632.0,0.022822294476211286
103,scene,corridor-s,0.06947868063224082,yellow-c,34166024.0,3720140.0,220420.0,0.005852001755228836,train,1646804.0,2068902.0,178325.0,0.05041158981743838,coach,689166.0,856001.0,99140.0,0.06856026892997157,corridor-s,1530368.0,1280207.0,182589.0,0.06947868063224082,,24924928.0,131987.0,125211.0,0.0050221597368555315
63,object,dog,0.06906051553591584,green-c,63326720.0,3839868.0,1180089.0,0.01788379468351549,dog,3793935.0,3659355.0,481477.0,0.06906051553591584,head,4946761.0,2296985.0,431121.0,0.06328265536412175,marsh-s,188160.0,731717.0,47460.0,0.054400590543283764,matted,1593088.0,271585.0,37357.0,0.02044364521516804
145,object,motorbike,0.06882008495481096,red-c,21004512.0,3642017.0,202867.0,0.008299370200749789,motorbike,1440771.0,2522509.0,255191.0,0.06882008495481096,wheel,1513439.0,1512442.0,143029.0,0.04961371586193117,locker_room-s,200704.0,947751.0,54256.0,0.04958513030993448,,24924928.0,260413.0,183476.0,0.007338492548455885
415,scene,auditorium-s,0.06873576125601998,black-c,139916835.0,3704063.0,1031393.0,0.007233302338766096,seat,1488057.0,1298660.0,93883.0,0.034864013154914116,monitor,141433.0,522674.0,26197.0,0.04106692166606574,auditorium-s,489216.0,799441.0,82880.0,0.06873576125601998,banded,2571520.0,969529.0,143366.0,0.04219522539330479
226,scene,bathroom-s,0.06871880487851648,grey-c,159331282.0,3718686.0,1183295.0,0.007310306550873508,toilet,310112.0,1196764.0,65179.0,0.045209915814488064,lid,90429.0,869315.0,25802.0,0.02762698326020245,bathroom-s,9257472.0,1108923.0,666561.0,0.06871880487851648,chequered,1530368.0,43068.0,28577.0,0.018498128308149807
390,scene,castle-s,0.06864319796387547,blue-c,61494563.0,3750352.0,443193.0,0.006839216402304864,building,35246027.0,3528598.0,1500780.0,0.04026362185065694,roof,443437.0,1288094.0,44753.0,0.026531647910987693,castle-s,865536.0,2312066.0,204110.0,0.06864319796387547,,24924928.0,226617.0,201852.0,0.008090360069761179
49,object,sink,0.06857858255456878,grey-c,159331282.0,3702636.0,1093349.0,0.006751544759608694,sink,489770.0,1121701.0,103420.0,0.06857858255456878,water tank,81859.0,851855.0,23358.0,0.02565809419611668,bathroom-s,9257472.0,998570.0,594692.0,0.06155371661310272,cobwebbed,1505280.0,81340.0,23179.0,0.014825631411738595
87,object,person,0.0684991187986914,pink-c,18491188.0,3679453.0,326274.0,0.014936299138354524,person,14523849.0,2766483.0,1108445.0,0.0684991187986914,head,4946761.0,1787568.0,288663.0,0.04478404558970322,industrial_park-s,137984.0,915411.0,24059.0,0.023373320276372338,lined,1568000.0,590357.0,97013.0,0.0470629841501467
365,scene,conference_room-s,0.06804762124627303,white-c,72511065.0,3780889.0,579647.0,0.0076559151737378706,ceiling,12122565.0,2270543.0,631451.0,0.04588480878429102,top,381885.0,396243.0,8170.0,0.010610968390483635,conference_room-s,2308096.0,1508695.0,243176.0,0.06804762124627303,cobwebbed,1505280.0,636609.0,51244.0,0.024511095857976846
26,scene,corridor-s,0.06795454246748182,brown-c,182265724.0,3723004.0,1251614.0,0.006775108546948503,bathtub,583451.0,1066998.0,30853.0,0.01904981242235718,fire escape,51663.0,394405.0,5783.0,0.013134674131528438,corridor-s,1530368.0,907313.0,155111.0,0.06795454246748182,chequered,1530368.0,178135.0,22215.0,0.013173906236657084
388,texture,grooved,0.06794339549630454,orange-c,30348501.0,3689547.0,591257.0,0.017677540425328098,curtain,3110939.0,1739297.0,106416.0,0.02243255435492915,coach,689166.0,597629.0,20546.0,0.01622587658509503,sauna-s,238336.0,965197.0,40324.0,0.03466616919229477,grooved,1505280.0,619796.0,135199.0,0.06794339549630454
293,part,body,0.06781617956094066,red-c,21004512.0,3768202.0,136995.0,0.005560828161743523,bottle,940208.0,2429533.0,196089.0,0.061786547485357564,body,1291612.0,1160142.0,155709.0,0.06781617956094066,pantry-s,413952.0,1106404.0,74844.0,0.05177680987774574,,24924928.0,181081.0,155621.0,0.006237217633649625
160,object,bicycle,0.06779543979339585,black-c,139916835.0,3752077.0,994133.0,0.006967825757066707,bicycle,1152271.0,2172403.0,211087.0,0.06779543979339585,wheel,1513439.0,1200684.0,108960.0,0.041824638228011066,television_studio-s,200704.0,836006.0,55542.0,0.056608042659361084,meshed,1756160.0,226363.0,13415.0,0.0068127294185996905
436,scene,childs_room-s,0.06776114095854333,pink-c,18491188.0,3702756.0,713082.0,0.033196153860119766,flower,591549.0,1741904.0,73872.0,0.032692786848535195,head,4946761.0,1130870.0,125880.0,0.021150078355092475,childs_room-s,965888.0,709725.0,106336.0,0.06776114095854333,frilly,1618176.0,881583.0,137883.0,0.058378593965136186
335,scene,creek-s,0.06744677855702001,green-c,63326720.0,3751101.0,711013.0,0.010713382508919218,water,5655946.0,2722621.0,325787.0,0.04045646348217634,roof,443437.0,619336.0,6649.0,0.006295662251781041,creek-s,577024.0,1523264.0,132707.0,0.06744677855702001,potholed,1580544.0,398928.0,33761.0,0.017351497730135668
259,scene,casino-indoor-s,0.0673520686293391,green-c,63326720.0,3771068.0,503797.0,0.0075652020915821065,case,608750.0,2398032.0,115958.0,0.04011243852963722,shop window,233888.0,801884.0,10983.0,0.010717328152429425,casino-indoor-s,652288.0,1486978.0,134992.0,0.0673520686293391,cobwebbed,1505280.0,359313.0,19627.0,0.010638136420942175
487,scene,jacuzzi-indoor-s,0.06732970843104298,blue-c,61494563.0,3664443.0,467752.0,0.007230529184053226,water,5655946.0,2179372.0,209398.0,0.02745871973479921,screen,677188.0,858106.0,65757.0,0.044746746764457106,jacuzzi-indoor-s,526848.0,1169933.0,107037.0,0.06732970843104298,smeared,1869056.0,457043.0,49805.0,0.02187986261880056
496,scene,closet-s,0.0671429218116486,pink-c,18491188.0,3675119.0,144255.0,0.006550479492101826,bed,5899566.0,2049925.0,202088.0,0.026084611837024613,drawer,540514.0,853245.0,44778.0,0.033193944169710325,closet-s,990976.0,1507848.0,157222.0,0.0671429218116486,,24924928.0,183138.0,171741.0,0.006887181651666795
3,object,water,0.06681855182431493,blue-c,61494563.0,3762577.0,730666.0,0.011323507309573431,water,5655946.0,3008207.0,542666.0,0.06681855182431493,back pillow,282308.0,731406.0,6523.0,0.006476428006207362,coast-s,1103872.0,1462300.0,111865.0,0.04557905755066501,sprinkled,1718528.0,514368.0,55265.0,0.025378496173134934
153,object,motorbike,0.06643738964124353,white-c,72511065.0,3737464.0,643064.0,0.008505522715851295,motorbike,1440771.0,3352864.0,298636.0,0.06643738964124353,wheel,1513439.0,2141734.0,188566.0,0.05439497468273733,lighthouse-s,589568.0,726578.0,61324.0,0.048870676478416857,potholed,1580544.0,275109.0,14099.0,0.0076560339799973285
114,scene,bowling_alley-s,0.06608246661029889,black-c,139916835.0,3681343.0,926412.0,0.006493309965757346,track,493725.0,1939925.0,48111.0,0.020167769212743953,coach,689166.0,623350.0,20463.0,0.015837585609878232,bowling_alley-s,301056.0,997635.0,80501.0,0.06608246661029889,,24924928.0,327272.0,192013.0,0.007662073710782764
217,texture,freckled,0.06601616291432377,pink-c,18491188.0,3716250.0,224582.0,0.010216233959773016,person,14523849.0,1313581.0,601194.0,0.03945817064004522,hair,989801.0,1156154.0,118298.0,0.058342214684239,beauty_salon-s,489216.0,260197.0,15045.0,0.020487003791014854,freckled,1555456.0,312506.0,115679.0,0.06601616291432377
76,object,cat,0.0658398944871844,grey-c,159331282.0,3734981.0,1066455.0,0.00658306335770472,cat,4163987.0,2910310.0,436999.0,0.0658398944871844,head,4946761.0,1657121.0,325452.0,0.05183652601048351,jail_cell-s,238336.0,843834.0,48746.0,0.04716940965179829,grid,1682240.0,363989.0,47350.0,0.023688277279415113
494,object,bird,0.06579345920239082,brown-c,182265724.0,3766646.0,1095008.0,0.005920966905540699,bird,1030707.0,2815165.0,237413.0,0.06579345920239082,torso,7669375.0,2358112.0,561402.0,0.05930667218813269,natural_history_museum-s,125440.0,291290.0,19087.0,0.04800034201532529,interlaced,1630720.0,587410.0,43590.0,0.02004561884352553
128,scene,closet-s,0.06545632025372965,yellow-c,34166024.0,3756819.0,237825.0,0.006310863378120185,shelf,1919975.0,2222218.0,247902.0,0.0636578006112024,head,4946761.0,541251.0,29819.0,0.005463163358276265,closet-s,990976.0,1567500.0,157180.0,0.06545632025372965,studded,1593088.0,894086.0,92918.0,0.03880871552582514
136,scene,classroom-s,0.0653790379809324,red-c,21004512.0,3691986.0,187471.0,0.007649059262940141,seat,1488057.0,2813900.0,145841.0,0.03509069525489664,screen,677188.0,1156576.0,61253.0,0.03455719033619537,classroom-s,639744.0,1639236.0,139854.0,0.0653790379809324,,24924928.0,317611.0,303744.0,0.012179578042964786
510,scene,medina-s,0.06505087608968504,grey-c,159331282.0,3767116.0,997935.0,0.006156274828160115,bicycle,1152271.0,2018326.0,123318.0,0.040468234119685136,wheel,1513439.0,983202.0,95458.0,0.039754570976056385,medina-s,163072.0,646454.0,49444.0,0.06505087608968504,stained,1693440.0,575819.0,59988.0,0.027152848156699654
485,scene,living_room-s,0.06498009217037039,brown-c,182265724.0,3710866.0,980510.0,0.005300166360281796,sofa,4094071.0,2096348.0,218306.0,0.036554231308081414,back pillow,282308.0,1133952.0,62328.0,0.04603480824738613,living_room-s,9621248.0,1617095.0,685711.0,0.06498009217037039,crosshatched,1743616.0,179966.0,16946.0,0.008887905190083477
199,scene,fire_escape-s,0.06476410026132164,black-c,139916835.0,3821119.0,1026525.0,0.007193011850508483,bridge,432492.0,1833887.0,56888.0,0.02574710646026619,fire escape,51663.0,554816.0,35365.0,0.06192283852260668,fire_escape-s,163072.0,953758.0,67931.0,0.06476410026132164,cobwebbed,1505280.0,339764.0,25590.0,0.014064658958126999
449,scene,park-s,0.06465548091785812,green-c,63326720.0,3771746.0,891111.0,0.01345939586319375,car,5354795.0,3606072.0,502545.0,0.05941426680138212,windshield,67640.0,1922869.0,12743.0,0.006443128256831192,park-s,1179136.0,1364508.0,154473.0,0.06465548091785812,,24924928.0,219169.0,142872.0,0.005714599984600755
429,texture,lacelike,0.06461569788481873,grey-c,159331282.0,3732115.0,1586805.0,0.009826842270736057,manhole,49277.0,520940.0,7020.0,0.012464555031365577,body,1291612.0,222019.0,15894.0,0.010612009985731807,manhole-s,125440.0,196084.0,10094.0,0.032411777927624175,lacelike,1530368.0,2694108.0,256400.0,0.06461569788481873
512,object,car,0.06455345059200834,green-c,63326720.0,3773926.0,532219.0,0.007995066490004338,car,5354795.0,3583282.0,541996.0,0.06455345059200834,wheel,1513439.0,1921080.0,45387.0,0.013391924539970707,street-s,28111104.0,2469452.0,1275404.0,0.04352149410451787,,24924928.0,158268.0,153043.0,0.0061388712696628855
302,scene,beach-s,0.06436904954708253,blue-c,61494563.0,3724250.0,626671.0,0.00970196962968034,sea,2272224.0,3249585.0,275980.0,0.052609415976006844,balcony,317196.0,825267.0,13958.0,0.012368576125050398,beach-s,990976.0,1591823.0,156198.0,0.06436904954708253,,24924928.0,322860.0,291935.0,0.011698057365540662
413,scene,poolroom-home-s,0.06417937813271463,black-c,139916835.0,3726609.0,811256.0,0.005679784167417501,motorbike,1440771.0,2110687.0,182173.0,0.05406874158760687,body,1291612.0,1236842.0,55556.0,0.022465948858383968,poolroom-home-s,1317120.0,882642.0,132665.0,0.06417937813271463,spiralled,1605632.0,288074.0,28040.0,0.015029485449163998
135,scene,field-cultivated-s,0.0641015762670993,red-c,21004512.0,3703294.0,870542.0,0.0365202147360536,flower,591549.0,1643366.0,87474.0,0.04073406440502905,body,1291612.0,675936.0,22370.0,0.011500232883571581,field-cultivated-s,639744.0,851771.0,89849.0,0.0641015762670993,frilly,1618176.0,982380.0,154340.0,0.06309336542643822
423,texture,potholed,0.0640701241526592,green-c,63326720.0,3823016.0,581085.0,0.008729108841337343,earth,4188226.0,2662392.0,196636.0,0.029551627882371787,wheel,1513439.0,793170.0,16723.0,0.0073029836419804305,forest_path-s,313600.0,1006962.0,44102.0,0.03455024050890745,potholed,1580544.0,850952.0,146406.0,0.0640701241526592
399,scene,elevator_shaft-s,0.06406212815915976,black-c,139916835.0,3723704.0,1105359.0,0.007754990732814173,escalator,150139.0,1236146.0,20044.0,0.014670910915424145,fire escape,51663.0,514745.0,13681.0,0.024751821423596092,elevator_shaft-s,137984.0,532705.0,40379.0,0.06406212815915976,cobwebbed,1505280.0,1160204.0,149185.0,0.05928746941440584
101,scene,bathroom-s,0.06373856895942805,yellow-c,34166024.0,3730888.0,246954.0,0.00655921050429857,sink,489770.0,1146984.0,81008.0,0.052070196548793954,head,4946761.0,940471.0,82008.0,0.014126586674347106,bathroom-s,9257472.0,736154.0,598812.0,0.06373856895942805,freckled,1555456.0,53825.0,9867.0,0.006169134445490661
191,scene,swimming_pool-outdoor-s,0.06372831508455379,green-c,63326720.0,3722642.0,497266.0,0.00747183078952164,plant,3760075.0,2641801.0,186664.0,0.03003340835356863,pot,422616.0,922570.0,30580.0,0.023261722523706722,swimming_pool-outdoor-s,263424.0,1396006.0,99417.0,0.06372831508455379,spiralled,1605632.0,430142.0,22568.0,0.011209980498766644
324,scene,mountain-s,0.0636246825323789,blue-c,61494563.0,3680430.0,550915.0,0.00852491852959202,mountain,5469345.0,3159412.0,490336.0,0.060249525061433905,head,4946761.0,1568343.0,153146.0,0.024072148857317198,mountain-s,1166592.0,1306797.0,147955.0,0.0636246825323789,stratified,1568000.0,276534.0,25097.0,0.013793827431232848
