unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
436,scene,childs_room-s,0.06702275470154527,pink-c,18491188.0,3268661.0,660888.0,0.031323248571339606,flower,591549.0,1519448.0,67841.0,0.033204023579207854,head,4946761.0,991508.0,107994.0,0.01852296847061245,childs_room-s,965888.0,612276.0,99129.0,0.06702275470154527,frilly,1618176.0,842058.0,134924.0,0.05802409141146772
388,texture,grooved,0.06700935487665782,orange-c,30348501.0,3215059.0,528318.0,0.0159925572817054,fence,2236367.0,1497920.0,81865.0,0.02241389412285875,coach,689166.0,511315.0,17977.0,0.01520248557298749,sauna-s,238336.0,823590.0,38740.0,0.03786212868432523,grooved,1505280.0,580862.0,131012.0,0.06700935487665782
107,scene,bullring-s,0.06673898053413137,green-c,63326720.0,3351199.0,567262.0,0.008580492552055563,fence,2236367.0,2583781.0,147729.0,0.03161724151879358,leg,2786636.0,1164237.0,44494.0,0.011390087853738719,bullring-s,137984.0,931009.0,66880.0,0.06673898053413137,honeycombed,1555456.0,761320.0,65284.0,0.028995883618507193
494,object,bird,0.06673126680440251,brown-c,182265724.0,3221963.0,946696.0,0.005130003880818002,bird,1030707.0,2443593.0,217341.0,0.06673126680440251,torso,7669375.0,2060983.0,504522.0,0.054685775901500956,natural_history_museum-s,125440.0,233715.0,18568.0,0.05451764160111805,interlaced,1630720.0,497082.0,39673.0,0.018999305119559183
274,scene,junk_pile-s,0.06665334566894217,green-c,63326720.0,3179016.0,318508.0,0.004812227519182402,bicycle,1152271.0,1543340.0,101118.0,0.03897408857915593,wheel,1513439.0,1125681.0,78085.0,0.030489626264381394,junk_pile-s,150528.0,239161.0,24351.0,0.06665334566894217,veined,1806336.0,421382.0,62708.0,0.02896430039584113
128,scene,closet-s,0.06663058493729956,yellow-c,34166024.0,3302123.0,211070.0,0.005665232406718327,shelf,1919975.0,1998394.0,236028.0,0.0640972685582351,ear,784263.0,462590.0,5525.0,0.00445087841408556,closet-s,990976.0,1435039.0,151549.0,0.06663058493729956,studded,1593088.0,796780.0,85249.0,0.0369904960429468
87,object,person,0.06648284653588676,pink-c,18491188.0,3297563.0,302656.0,0.014086133380681785,person,14523849.0,2492754.0,1060788.0,0.06648284653588676,head,4946761.0,1661075.0,274364.0,0.04331968310588568,industrial_park-s,137984.0,775383.0,22846.0,0.025654644865196887,lined,1568000.0,534304.0,93875.0,0.04674051211170522
302,scene,beach-s,0.06631636780577024,blue-c,61494563.0,3192253.0,562990.0,0.008779731889360438,sea,2272224.0,2839664.0,256084.0,0.05273771346619427,balcony,317196.0,691891.0,12171.0,0.01220865148116792,beach-s,990976.0,1398173.0,148586.0,0.06631636780577024,,24924928.0,283618.0,257125.0,0.010305024311040242
26,scene,corridor-s,0.06627313078069612,brown-c,182265724.0,3294896.0,1115585.0,0.006048333044042091,bathtub,583451.0,941743.0,26758.0,0.017857285863393565,fire escape,51663.0,342833.0,5160.0,0.013253333881274781,corridor-s,1530368.0,803207.0,145041.0,0.06627313078069612,chequered,1530368.0,155853.0,20116.0,0.012073668826394495
198,scene,parking_garage-indoor-s,0.06586391315012104,brown-c,182265724.0,3400899.0,1008100.0,0.005459266020447916,pool table,435101.0,1891937.0,104959.0,0.04723459426960067,hair,989801.0,608926.0,17930.0,0.011342379824860497,parking_garage-indoor-s,288512.0,1310642.0,98818.0,0.06586391315012104,,24924928.0,230509.0,228893.0,0.009182700979325494
431,scene,playroom-s,0.06583792905126282,orange-c,30348501.0,3210188.0,304275.0,0.009149913151378941,table,4805122.0,1968140.0,159168.0,0.02406497397829544,top,381885.0,1046759.0,27067.0,0.019311818044959357,playroom-s,514304.0,1311098.0,112757.0,0.06583792905126282,polka-dotted,1705984.0,145090.0,30723.0,0.016877514281586355
324,scene,mountain-s,0.06583572893568691,blue-c,61494563.0,3159861.0,488170.0,0.007607893083489025,mountain,5469345.0,2751009.0,458546.0,0.05907721499939189,head,4946761.0,1366519.0,134061.0,0.021695460219163618,mountain-s,1166592.0,1139172.0,142425.0,0.06583572893568691,stratified,1568000.0,239728.0,24129.0,0.013528265041637722
449,scene,park-s,0.06575808832822841,green-c,63326720.0,3377581.0,812559.0,0.01233172739612803,car,5354795.0,3239359.0,466855.0,0.0574428232553029,windshield,67640.0,1742619.0,12067.0,0.006710629343251444,park-s,1179136.0,1198760.0,146718.0,0.06575808832822841,,24924928.0,194891.0,128546.0,0.005143635540294406
217,texture,freckled,0.06550728203652131,pink-c,18491188.0,3090972.0,196806.0,0.00920284041124594,person,14523849.0,1122953.0,545319.0,0.03611029459821926,hair,989801.0,1003827.0,110630.0,0.05875205390552725,beauty_salon-s,489216.0,190392.0,12255.0,0.01836359467927768,freckled,1555456.0,280640.0,112883.0,0.06550728203652131
111,object,pottedplant,0.06548372696935165,green-c,63326720.0,3136411.0,502547.0,0.007618898583432797,pottedplant,925877.0,1582716.0,154176.0,0.06548372696935165,pot,422616.0,890518.0,60480.0,0.04828148874310065,greenhouse-indoor-s,363776.0,493048.0,42609.0,0.052331386673053176,knitted,1856512.0,649057.0,48342.0,0.019673396068006742
3,object,water,0.06524280160130587,blue-c,61494563.0,3309806.0,666239.0,0.010387565088037334,water,5655946.0,2691940.0,511282.0,0.06524280160130587,back pillow,282308.0,632743.0,5437.0,0.005977260684202309,lake-natural-s,551936.0,1286174.0,82281.0,0.0468616249076647,sprinkled,1718528.0,451974.0,52822.0,0.0249433342148011
251,scene,living_room-s,0.0648540219585509,red-c,21004512.0,3191819.0,139390.0,0.005794169757493274,sofa,4094071.0,1700255.0,235708.0,0.042404065183108464,seat cushion,340448.0,979081.0,59738.0,0.04741897663977596,living_room-s,9621248.0,1419922.0,672453.0,0.0648540219585509,,24924928.0,65533.0,58485.0,0.0023457827811161056
375,scene,ice_skating_rink-indoor-s,0.06472697524634928,grey-c,159331282.0,2973642.0,901932.0,0.005588074848079644,sink,489770.0,1211879.0,60255.0,0.036709650455649286,water tank,81859.0,593962.0,11377.0,0.01712258670407137,ice_skating_rink-indoor-s,250880.0,897049.0,69785.0,0.06472697524634928,,24924928.0,121711.0,107661.0,0.004316977223364967
429,texture,lacelike,0.0647266636857542,grey-c,159331282.0,3386394.0,1461487.0,0.009063137415457586,manhole,49277.0,422157.0,6232.0,0.013396331056186341,handle bar,58885.0,187431.0,2589.0,0.010622540793592828,manhole-s,125440.0,151763.0,8620.0,0.03209436189185465,lacelike,1530368.0,2534357.0,247102.0,0.0647266636857542
447,scene,street-s,0.06465153741815007,black-c,139916835.0,3320421.0,887761.0,0.006236488580447721,car,5354795.0,3251840.0,491230.0,0.06053055885689008,shop window,233888.0,2247763.0,66121.0,0.027373288677847097,street-s,28111104.0,2532445.0,1860846.0,0.06465153741815007,swirly,1605632.0,83352.0,10617.0,0.006325791677267248
365,scene,conference_room-s,0.06451436309260881,white-c,72511065.0,3389485.0,536161.0,0.007114248614156482,ceiling,12122565.0,2064293.0,602183.0,0.044328112376630285,top,381885.0,336101.0,7085.0,0.009966225958326122,conference_room-s,2308096.0,1367060.0,222731.0,0.06451436309260881,cobwebbed,1505280.0,591385.0,47028.0,0.022944550669216062
161,scene,stadium-baseball-s,0.06421576978670103,green-c,63326720.0,3157105.0,502080.0,0.007609377411888697,grandstand,516123.0,2359425.0,102818.0,0.03708186516537853,torso,7669375.0,1051766.0,161487.0,0.018866066315297324,stadium-baseball-s,150528.0,842695.0,59932.0,0.06421576978670103,cobwebbed,1505280.0,579046.0,33573.0,0.016371059800960916
178,object,dog,0.06409417349917042,green-c,63326720.0,3258705.0,370317.0,0.005592636049162677,dog,3793935.0,2795814.0,396924.0,0.06409417349917042,head,4946761.0,2241713.0,404076.0,0.05955959541288704,sandbar-s,163072.0,268837.0,13292.0,0.03175217442196565,zigzagged,1618176.0,444446.0,45023.0,0.02231513794366472
218,object,track,0.0637655072519783,yellow-c,34166024.0,3242013.0,213082.0,0.005728787681017493,track,493725.0,1818197.0,138584.0,0.0637655072519783,coach,689166.0,630603.0,28568.0,0.022125137759341884,bowling_alley-s,301056.0,912536.0,60685.0,0.05263650927611681,potholed,1580544.0,336441.0,22110.0,0.011668315851969127
63,object,dog,0.06376397789684153,green-c,63326720.0,3456938.0,1091301.0,0.0166122978355001,dog,3793935.0,3301175.0,425294.0,0.06376397789684153,head,4946761.0,2080735.0,379597.0,0.05710029589799725,marsh-s,188160.0,652543.0,45945.0,0.05781005035495081,matted,1593088.0,244119.0,34028.0,0.018871115956873942
8,scene,vineyard-s,0.0636119931088295,green-c,63326720.0,3258602.0,785932.0,0.011944366049594077,plant,3760075.0,2167284.0,175472.0,0.030506858010249507,pot,422616.0,584035.0,6338.0,0.006336016826733232,vineyard-s,150528.0,1088547.0,74106.0,0.0636119931088295,woven,1781248.0,900324.0,97471.0,0.03771950090186103
162,part,shop window,0.06359767109533225,yellow-c,34166024.0,3326637.0,208835.0,0.005601222363820709,pedestal,706115.0,2585972.0,74574.0,0.023177528731041647,shop window,233888.0,1007590.0,74234.0,0.06359767109533225,supermarket-s,388864.0,1786532.0,94170.0,0.045247368618304785,,24924928.0,279366.0,273431.0,0.010967570597134964
205,scene,forest_path-s,0.0633745129986107,green-c,63326720.0,3062072.0,672628.0,0.010235350925230511,bush,776932.0,1957621.0,61357.0,0.022952675374345914,trunk,43897.0,509327.0,5451.0,0.009951202414138702,forest_path-s,313600.0,1219500.0,91369.0,0.0633745129986107,stratified,1568000.0,274732.0,22032.0,0.012100840336134453
413,scene,poolroom-home-s,0.0630287587500179,red-c,21004512.0,3178406.0,118289.0,0.004915471582794814,pool table,435101.0,1817312.0,121099.0,0.05681893892687797,body,1291612.0,1056749.0,48290.0,0.02099500406726575,poolroom-home-s,1317120.0,762160.0,123284.0,0.0630287587500179,spiralled,1605632.0,252256.0,25257.0,0.013781825146469747
197,object,house,0.06295461874511749,pink-c,18491188.0,3226489.0,113173.0,0.00523839843765911,house,1833277.0,2504526.0,256911.0,0.06295461874511749,roof,443437.0,874404.0,38929.0,0.03043915453135165,gazebo-exterior-s,363776.0,1817032.0,99612.0,0.04786286346889,,24924928.0,226597.0,206640.0,0.008283862603495666
286,scene,attic-s,0.0628911004271317,orange-c,30348501.0,3058580.0,255573.0,0.007709242065247831,pool table,435101.0,1648153.0,66834.0,0.03314488053084179,headboard,500152.0,933172.0,23482.0,0.016655767100143135,attic-s,1216768.0,1327163.0,150524.0,0.0628911004271317,,24924928.0,163221.0,141705.0,0.005680368713071891
108,scene,playroom-s,0.06270531864325017,red-c,21004512.0,3017459.0,337848.0,0.014264746049494846,arcade machine,232378.0,1742666.0,63775.0,0.03336788280456597,body,1291612.0,711414.0,22678.0,0.011451522661673605,playroom-s,514304.0,992525.0,88911.0,0.06270531864325017,dotted,2935296.0,151711.0,35004.0,0.011469189250469282
226,scene,bathroom-s,0.06267900993201926,grey-c,159331282.0,3104609.0,1021110.0,0.00632600059098677,toilet,310112.0,995428.0,60967.0,0.04898627882816034,lid,90429.0,739164.0,23849.0,0.029598731110625703,bathroom-s,9257472.0,928691.0,600801.0,0.06267900993201926,chequered,1530368.0,37655.0,26003.0,0.01686294600588838
182,scene,street-s,0.06257556654699704,green-c,63326720.0,3237656.0,459896.0,0.00695710789949486,building,35246027.0,3159652.0,1360431.0,0.03672349554793101,balcony,317196.0,1197636.0,17129.0,0.011436846958308823,street-s,28111104.0,2415435.0,1797722.0,0.06257556654699704,potholed,1580544.0,49941.0,6990.0,0.004305526041041088
512,object,car,0.062427332691982,green-c,63326720.0,3338650.0,480974.0,0.007267181225012615,car,5354795.0,3201812.0,502779.0,0.062427332691982,wheel,1513439.0,1732861.0,40227.0,0.012547125408560567,street-s,28111104.0,2217500.0,1169322.0,0.04010119316380972,,24924928.0,139086.0,135618.0,0.005440301895075801
423,texture,potholed,0.06237494012490172,green-c,63326720.0,3343918.0,505504.0,0.007640035913779,earth,4188226.0,2339464.0,179895.0,0.028339762074862215,wheel,1513439.0,689616.0,13983.0,0.006387638232091041,forest_path-s,313600.0,894646.0,41681.0,0.035729685015408484,potholed,1580544.0,770428.0,138032.0,0.06237494012490172
278,scene,marsh-s,0.06226850373020435,green-c,63326720.0,3301402.0,473071.0,0.007150943017185491,field,1883336.0,1799982.0,130075.0,0.03660740343398974,torso,7669375.0,911402.0,166174.0,0.019748287590038414,marsh-s,188160.0,560086.0,43861.0,0.06226850373020435,matted,1593088.0,1497428.0,174791.0,0.05994769739944611
501,scene,cemetery-s,0.062074539882593247,black-c,139916835.0,3176974.0,708079.0,0.004972963231638451,train,1646804.0,2413361.0,212900.0,0.05533801284808819,head,4946761.0,854459.0,164111.0,0.029112617833006244,cemetery-s,250880.0,1349558.0,93540.0,0.062074539882593247,honeycombed,1555456.0,293468.0,20179.0,0.011034343224451742
282,scene,supermarket-s,0.06198642130727032,red-c,21004512.0,3295354.0,346633.0,0.014471240688052422,pedestal,706115.0,1870180.0,67239.0,0.02679852502295684,shop window,233888.0,696631.0,33174.0,0.036969058723233535,supermarket-s,388864.0,1181901.0,91683.0,0.06198642130727032,frilly,1618176.0,434138.0,29118.0,0.014392080648637107
39,object,airplane,0.06190558271697798,blue-c,61494563.0,3206005.0,701056.0,0.010954083524886877,airplane,1293178.0,2772816.0,237034.0,0.06190558271697798,body,1291612.0,1785525.0,121070.0,0.04095644652167897,bullring-s,137984.0,678978.0,35255.0,0.04510001829329915,dotted,2935296.0,317049.0,54703.0,0.01710729343685128
347,part,wheel,0.0616153477385766,green-c,63326720.0,3319472.0,478939.0,0.00723830865398024,bicycle,1152271.0,2427237.0,160022.0,0.046797091726651315,wheel,1513439.0,796257.0,134053.0,0.0616153477385766,amusement_park-s,564480.0,1114134.0,82995.0,0.05201429664600384,spiralled,1605632.0,512059.0,67848.0,0.03309912027408928
414,scene,mosque-outdoor-s,0.06153561432830042,blue-c,61494563.0,3190635.0,420862.0,0.006548920072869033,court,244272.0,2645252.0,64653.0,0.022887062807469792,body,1291612.0,758808.0,39850.0,0.019820249978861715,mosque-outdoor-s,225792.0,1638376.0,108063.0,0.06153561432830042,zigzagged,1618176.0,349405.0,21243.0,0.010914342729782802
387,object,train,0.06113202875818458,black-c,139916835.0,3176515.0,759040.0,0.005332797130923668,train,1646804.0,2519177.0,240003.0,0.06113202875818458,coach,689166.0,1167812.0,98378.0,0.05594108950301376,slum-s,200704.0,1070139.0,64531.0,0.053494452513114354,,24924928.0,205263.0,179723.0,0.00720319153933305
344,scene,reception-s,0.06098542178430254,pink-c,18491188.0,3216431.0,165527.0,0.007683886968823641,person,14523849.0,1248489.0,631166.0,0.04168541246344735,arm,2299112.0,883286.0,83259.0,0.026865203529109215,reception-s,790272.0,451917.0,71401.0,0.06098542178430254,,24924928.0,90143.0,85326.0,0.003422658354507838
280,scene,crevasse-s,0.06090567083289528,blue-c,61494563.0,3124546.0,736224.0,0.01152458909769025,mountain,5469345.0,2265803.0,352236.0,0.04770963002132492,body,1291612.0,808438.0,39508.0,0.01917359607326616,crevasse-s,150528.0,929248.0,61989.0,0.06090567083289528,stained,1693440.0,471850.0,34609.0,0.016243163570708145
240,texture,flecked,0.060774838296986794,pink-c,18491188.0,3272519.0,279951.0,0.01303082198475909,mountain,5469345.0,1893523.0,155154.0,0.021526103838193356,pot,422616.0,520950.0,33162.0,0.03642558688230719,kasbah-s,188160.0,977278.0,41248.0,0.036691306629662246,flecked,1580544.0,1182208.0,158286.0,0.060774838296986794
461,scene,sandbox-s,0.06073288914948683,black-c,139916835.0,3180677.0,791600.0,0.005562664185026972,earth,4188226.0,1493158.0,77168.0,0.013769633433115354,leg,2786636.0,856924.0,59096.0,0.016486704846247584,sandbox-s,200704.0,546437.0,42778.0,0.06073288914948683,swirly,1605632.0,149520.0,9800.0,0.005614913209484391
307,scene,castle-s,0.06033681708185988,grey-c,159331282.0,3295701.0,972105.0,0.006013459117515774,building,35246027.0,2035085.0,652659.0,0.017818361042984808,roof,443437.0,490948.0,10609.0,0.011484385825135095,castle-s,865536.0,1072062.0,110256.0,0.06033681708185988,flecked,1580544.0,666434.0,54086.0,0.024664233350297233
405,object,house,0.06021873068913248,pink-c,18491188.0,3199151.0,134340.0,0.006232139832628495,house,1833277.0,2162610.0,226960.0,0.06021873068913248,hair,989801.0,1083265.0,40076.0,0.019712836757682036,slum-s,200704.0,1022009.0,36865.0,0.031087458089063692,,24924928.0,147646.0,134914.0,0.0054100505019316165
462,scene,pantry-s,0.060178588661379775,grey-c,159331282.0,3117141.0,775005.0,0.004793645174248744,greenhouse,90723.0,1525782.0,47995.0,0.03059910360788264,pot,422616.0,587635.0,21655.0,0.02190480236618396,pantry-s,413952.0,893368.0,74207.0,0.060178588661379775,chequered,1530368.0,284899.0,47738.0,0.027008326313175058
393,scene,shoe_shop-s,0.06012117446015224,black-c,139916835.0,3081713.0,862383.0,0.006067301731406641,dog,3793935.0,2442203.0,215744.0,0.035835528372395564,torso,7669375.0,1562065.0,283222.0,0.0316512181531563,shoe_shop-s,577024.0,726360.0,73917.0,0.06012117446015224,,24924928.0,147668.0,96268.0,0.003854369625511004
263,scene,corridor-s,0.06005188541362175,yellow-c,34166024.0,3316510.0,510397.0,0.013804909356470252,field,1883336.0,1605292.0,175386.0,0.05293485957258782,coach,689166.0,482371.0,20694.0,0.01798160131312438,corridor-s,1530368.0,906598.0,138054.0,0.06005188541362175,veined,1806336.0,750992.0,117135.0,0.04800235063374086
323,scene,garage-indoor-s,0.05982850646273214,grey-c,159331282.0,3190581.0,1109414.0,0.006873162552660359,court,244272.0,1958135.0,45068.0,0.020890550812830064,garage door,63629.0,503402.0,24197.0,0.04457532136896362,garage-indoor-s,815360.0,1230835.0,115510.0,0.05982850646273214,chequered,1530368.0,585536.0,99449.0,0.04931873014770972
338,scene,art_gallery-s,0.05973158123215543,white-c,72511065.0,2966508.0,494985.0,0.006601332565368376,painting,2207098.0,1151021.0,61102.0,0.018532509841471853,top,381885.0,573250.0,7617.0,0.008038897414086064,art_gallery-s,953344.0,616323.0,88474.0,0.05973158123215543,swirly,1605632.0,146674.0,11207.0,0.00643673909410091
76,object,cat,0.059641517065321496,grey-c,159331282.0,3190730.0,920235.0,0.005694460896924419,cat,4163987.0,2493125.0,374693.0,0.059641517065321496,head,4946761.0,1424369.0,278760.0,0.04575559265113577,jail_cell-s,238336.0,711156.0,48043.0,0.05329530566898404,grid,1682240.0,317344.0,42802.0,0.021873668093839786
485,scene,living_room-s,0.05943595573206696,white-c,72511065.0,3129971.0,337759.0,0.004485316090560043,sofa,4094071.0,1795988.0,192305.0,0.033751018383735065,back pillow,282308.0,998474.0,55171.0,0.04501509859164123,living_room-s,9621248.0,1403910.0,618528.0,0.05943595573206696,crosshatched,1743616.0,157208.0,15227.0,0.008075426509482142
509,part,screen,0.05916477634532257,black-c,139916835.0,3057082.0,893802.0,0.006290831056830155,computer,374106.0,1331774.0,64522.0,0.03931013221978386,screen,677188.0,831445.0,84272.0,0.05916477634532257,home_office-s,1317120.0,803891.0,60419.0,0.029321185368088393,,24924928.0,87053.0,86458.0,0.003468653395958833
440,scene,bank_vault-s,0.059034353112158544,black-c,139916835.0,3428533.0,768490.0,0.005390004401695484,case,608750.0,764317.0,27305.0,0.020289620304333157,shop window,233888.0,370831.0,28641.0,0.049717225792340614,bank_vault-s,125440.0,410873.0,29896.0,0.059034353112158544,,24924928.0,81897.0,78732.0,0.0031583643401843857
232,scene,batters_box-s,0.05896750989846514,orange-c,30348501.0,3088657.0,259624.0,0.007825295273602914,pitch,160628.0,1435950.0,47393.0,0.03059221461607232,crosswalk,241792.0,726967.0,49892.0,0.05429730309174232,batters_box-s,125440.0,680142.0,44858.0,0.05896750989846514,banded,2571520.0,484295.0,103959.0,0.0352181813747012
343,object,tree,0.05881260385210544,green-c,63326720.0,3465993.0,1072387.0,0.016317432752844228,tree,21215516.0,3405711.0,1367606.0,0.05881260385210544,head,4946761.0,1103454.0,26478.0,0.004395610233315299,pasture-s,852992.0,1424128.0,80217.0,0.036513674022021,,24924928.0,292282.0,264744.0,0.010609933302784582
241,texture,potholed,0.05851711198120095,grey-c,159331282.0,3160942.0,1064227.0,0.006592580096251829,water,5655946.0,1877746.0,176556.0,0.023997925279619678,torso,7669375.0,776446.0,66640.0,0.007953044575597543,amphitheater-s,275968.0,776583.0,28742.0,0.028073595758583873,potholed,1580544.0,1071288.0,146599.0,0.05851711198120095
201,scene,corridor-s,0.05837293650022253,pink-c,18491188.0,3222116.0,175895.0,0.008166952672905084,dog,3793935.0,1708933.0,218336.0,0.041316052206704396,head,4946761.0,1174622.0,197665.0,0.03336840139925634,corridor-s,1530368.0,538550.0,114108.0,0.05837293650022253,freckled,1555456.0,308402.0,29822.0,0.01626031331991302
367,scene,airport_terminal-s,0.05800181627443507,red-c,21004512.0,3274050.0,141327.0,0.005855144551561105,signboard,661129.0,2616110.0,80408.0,0.02515240874478507,shop window,233888.0,1084751.0,31164.0,0.024205518553758326,airport_terminal-s,1480192.0,1748090.0,176981.0,0.05800181627443507,grid,1682240.0,343276.0,44077.0,0.02224494420469164
332,texture,crosshatched,0.057969145989273295,grey-c,159331282.0,3385346.0,1033253.0,0.006390595198795176,elevator door,56315.0,639240.0,15793.0,0.023233131596058616,metal shutters,16608.0,127516.0,2021.0,0.014222078351618183,elevator-interior-s,163072.0,442168.0,22848.0,0.03923130812236431,crosshatched,1743616.0,2277310.0,220318.0,0.057969145989273295
464,object,grass,0.05796601655055856,green-c,63326720.0,3341733.0,1251944.0,0.019138043578571275,grass,12961339.0,3153976.0,882959.0,0.05796601655055856,wheel,1513439.0,1218355.0,21662.0,0.007992968608171115,park-s,1179136.0,1157519.0,50914.0,0.022274614665441096,potholed,1580544.0,303785.0,16664.0,0.008922370981948048
359,scene,nursery-s,0.05784659475225498,yellow-c,34166024.0,3030748.0,235037.0,0.006358927685618654,cradle,157375.0,1935013.0,54463.0,0.026724732264435638,coach,689166.0,684890.0,19822.0,0.014637056815882631,nursery-s,827904.0,1336594.0,118362.0,0.05784659475225498,dotted,2935296.0,233244.0,30664.0,0.009772215345666942
245,object,water,0.05738809568548514,green-c,63326720.0,3178782.0,373918.0,0.005654151577557858,water,5655946.0,2385445.0,436434.0,0.05738809568548514,wing,323329.0,725343.0,12085.0,0.01165845220902828,river-s,627200.0,1072097.0,68997.0,0.04232165859044348,potholed,1580544.0,289144.0,30273.0,0.01645794994604263
506,scene,bullring-s,0.05717972350230414,yellow-c,34166024.0,3014386.0,268081.0,0.007262641162523232,bed,5899566.0,1308394.0,176428.0,0.025090975906815187,torso,7669375.0,727382.0,71658.0,0.008607465208521844,bullring-s,137984.0,693620.0,44979.0,0.05717972350230414,stained,1693440.0,232952.0,23838.0,0.012529473539253025
101,scene,bathroom-s,0.05717860309771112,yellow-c,34166024.0,3201680.0,216198.0,0.005819360324181744,sink,489770.0,976580.0,73502.0,0.05277101306100881,water tank,81859.0,805534.0,11279.0,0.01287389540630557,bathroom-s,9257472.0,639093.0,535266.0,0.05717860309771112,freckled,1555456.0,42299.0,8058.0,0.00506889048667765
486,scene,street-s,0.05679222664479121,grey-c,159331282.0,3346439.0,1133950.0,0.007019459759918567,building,35246027.0,3199492.0,1493057.0,0.040404804421421234,coach,689166.0,1357558.0,39822.0,0.019842523451568637,street-s,28111104.0,2472667.0,1643578.0,0.05679222664479121,,24924928.0,71804.0,70601.0,0.0028324090890800503
268,texture,cobwebbed,0.056760211560788545,white-c,72511065.0,3211780.0,483345.0,0.006424085752829298,building,35246027.0,2414618.0,1122189.0,0.030712545708006928,roof,443437.0,755172.0,20462.0,0.0173679515374567,alley-s,1091328.0,1999362.0,147147.0,0.04998975724152832,cobwebbed,1505280.0,387051.0,101640.0,0.056760211560788545
249,object,bird,0.05636844550783814,green-c,63326720.0,3683133.0,586875.0,0.008835421380836012,bird,1030707.0,2074862.0,165715.0,0.05636844550783814,head,4946761.0,1997349.0,181577.0,0.026850441986752595,supermarket-s,388864.0,28949.0,5519.0,0.01338607886605189,freckled,1555456.0,728060.0,64888.0,0.029246903942436498
15,object,fence,0.05562883478475514,black-c,139916835.0,3328962.0,767061.0,0.005383687570052559,fence,2236367.0,2330998.0,240688.0,0.05562883478475514,neck,812426.0,1101878.0,26388.0,0.013977316787399439,boxing_ring-s,150528.0,1027026.0,49485.0,0.0438669974974935,banded,2571520.0,286876.0,36726.0,0.013015696378385849
409,scene,corridor-s,0.055548115654722986,brown-c,182265724.0,3070357.0,832049.0,0.004509652125109114,bathtub,583451.0,719523.0,12975.0,0.010058147331897157,lid,90429.0,291453.0,4333.0,0.01147665601021324,corridor-s,1530368.0,471669.0,105357.0,0.055548115654722986,freckled,1555456.0,105624.0,17347.0,0.010553417130397699
50,scene,conference_room-s,0.055322932504792754,orange-c,30348501.0,3282851.0,257975.0,0.007729963917046813,table,4805122.0,1407226.0,216081.0,0.036035920348443454,top,381885.0,550363.0,16449.0,0.017961364884652633,conference_room-s,2308096.0,884678.0,167374.0,0.055322932504792754,waffled,1555456.0,188406.0,12390.0,0.007155761109622333
22,scene,bookstore-s,0.05529899779029012,red-c,21004512.0,3229395.0,191189.0,0.007952054339280609,bookcase,521264.0,2414578.0,151305.0,0.05433757928158254,garage door,63629.0,738164.0,21877.0,0.028050456715851445,bookstore-s,401408.0,1718541.0,111088.0,0.05529899779029012,grid,1682240.0,203979.0,23593.0,0.012666525647124007
228,object,train,0.05522338742140521,black-c,139916835.0,3292812.0,686947.0,0.004819912898085708,train,1646804.0,1923538.0,186848.0,0.05522338742140521,head,4946761.0,641447.0,149754.0,0.027536134349945774,shopping_mall-indoor-s,263424.0,1215645.0,62289.0,0.04396518866725956,,24924928.0,192065.0,180706.0,0.007246708381243768
172,scene,street-s,0.05517581281388906,black-c,139916835.0,3150936.0,843897.0,0.005933581868259333,car,5354795.0,2807929.0,320670.0,0.040891072670501884,shop window,233888.0,1515031.0,21849.0,0.012650905869478365,street-s,28111104.0,2086751.0,1579065.0,0.05517581281388906,,24924928.0,88297.0,87746.0,0.0035203335510623486
267,scene,closet-s,0.055155481772036545,pink-c,18491188.0,3126647.0,146409.0,0.0068187832517504895,car,5354795.0,1992847.0,255844.0,0.0360760416469843,headboard,500152.0,1050503.0,19367.0,0.012647522869636541,closet-s,990976.0,995867.0,103857.0,0.055155481772036545,smeared,1869056.0,207072.0,14076.0,0.0068262100082830115
53,texture,cracked,0.055133318338914,green-c,63326720.0,3249041.0,610572.0,0.009255972873813793,bird,1030707.0,1566474.0,73738.0,0.029221187084471495,wing,323329.0,573810.0,19668.0,0.02241441597500088,forest-broadleaf-s,1216768.0,657195.0,88032.0,0.04929193793041276,cracked,1593088.0,1737683.0,174041.0,0.055133318338914
7,scene,gazebo-exterior-s,0.05488738710946765,pink-c,18491188.0,3199080.0,123375.0,0.005720573658894677,tent,221716.0,1876898.0,38181.0,0.018530571001338068,roof,443437.0,464836.0,20673.0,0.02329089680036052,gazebo-exterior-s,363776.0,1175003.0,80065.0,0.05488738710946765,chequered,1530368.0,962659.0,111807.0,0.0469536624083453
97,scene,volleyball_court-outdoor-s,0.054808988441251025,green-c,63326720.0,3166535.0,439717.0,0.006656978767738376,court,244272.0,2256027.0,129376.0,0.05456777803412426,arm,2299112.0,554532.0,16314.0,0.005749771792495057,volleyball_court-outdoor-s,137984.0,1257234.0,72497.0,0.054808988441251025,,24924928.0,531878.0,412144.0,0.01645636104012903
